D:\simulator-windows-64\IMG\center_2020_12_02_11_49_52_969.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_52_969.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_52_969.jpg, 0, 0, 0, 8.158878
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_53_080.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_53_080.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_53_080.jpg, 0, 0.341988, 0, 8.534638
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_53_204.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_53_204.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_53_204.jpg, 0, 0, 0, 8.456147
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_53_304.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_53_304.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_53_304.jpg, 0, 0.302982, 0, 8.717438
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_53_404.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_53_404.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_53_404.jpg, 0, 0.6044232, 0, 9.340381
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_53_516.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_53_516.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_53_516.jpg, 0, 0.2702394, 0, 9.645956
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_53_619.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_53_619.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_53_619.jpg, 0, 0, 0, 9.570477
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_53_726.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_53_726.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_53_726.jpg, 0, 0.3235254, 0, 9.841593
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_53_829.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_53_829.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_53_829.jpg, -0.3088146, 0.01471081, 0, 9.708715
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_53_947.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_53_947.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_53_947.jpg, 0, 0, 0, 9.580276
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_54_167.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_54_167.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_54_167.jpg, 0, 0, 0, 9.388268
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_54_344.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_54_344.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_54_344.jpg, -0.542157, 0, 0, 9.026944
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_54_474.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_54_474.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_54_474.jpg, -0.1515975, 0, 0, 8.908442
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_54_604.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_54_604.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_54_604.jpg, 0, 0, 0, 8.78939
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_54_712.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_54_712.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_54_712.jpg, 0, 0, 0, 8.68331
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_54_829.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_54_829.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_54_829.jpg, 0, 0.3495996, 0, 9.061981
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_54_930.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_54_930.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_54_930.jpg, 0, 0.0476976, 0, 9.051374
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_55_086.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_55_086.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_55_086.jpg, 0, 0.5192667, 0, 9.875443
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_55_208.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_55_208.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_55_208.jpg, 0, 0.1561008, 0, 10.0122
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_55_338.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_55_338.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_55_338.jpg, 0, 0, 0, 9.9046
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_55_487.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_55_487.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_55_487.jpg, 0, 0.4422654, 0, 10.47954
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_55_609.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_55_609.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_55_609.jpg, 0, 0.8117043, 0, 11.46662
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_55_774.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_55_774.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_55_774.jpg, 0, 0.3227103, 0, 11.82282
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_55_898.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_55_898.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_55_898.jpg, 0, 0.6445479, 0, 12.40636
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_56_000.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_56_000.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_56_000.jpg, 0, 0.3145629, 0, 12.91744
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_56_142.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_56_142.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_56_142.jpg, 0, 0.7443768, 0, 14.12124
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_56_306.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_56_306.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_56_306.jpg, -0.471087, 0.2732898, 0, 14.42336
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_56_430.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_56_430.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_56_430.jpg, -0.08026502, 0, 0, 14.30989
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_56_557.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_56_557.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_56_557.jpg, 0, 0, 0, 13.56664
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_56_763.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_56_763.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_56_763.jpg, 0, 0, 0, 13.87967
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_56_874.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_56_874.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_56_874.jpg, -0.3566727, 0, 0, 13.63356
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_57_032.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_57_032.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_57_032.jpg, 0, 0, 0, 13.42253
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_57_160.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_57_160.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_57_160.jpg, 0, 0, 0, 12.73771
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_57_316.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_57_316.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_57_316.jpg, 0, 0.4332906, 0, 13.55513
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_57_406.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_57_406.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_57_406.jpg, 0, 0.1317378, 0, 13.3445
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_57_514.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_57_514.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_57_514.jpg, 0, 0.4635048, 0, 14.00534
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_57_679.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_57_679.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_57_679.jpg, -0.4880031, 0, 0, 13.49415
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_57_788.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_57_788.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_57_788.jpg, -0.1800498, 0, 0, 13.41973
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_57_999.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_57_999.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_57_999.jpg, 0, 0, 0, 13.07624
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_58_098.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_58_098.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_58_098.jpg, 0, 0, 0, 12.9868
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_58_260.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_58_260.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_58_260.jpg, 0, 0, 0, 12.68679
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_58_403.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_58_403.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_58_403.jpg, 0, 0.4254621, 0, 13.02241
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_58_509.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_58_509.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_58_509.jpg, 0, 0.0985845, 0, 13.56253
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_58_677.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_58_677.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_58_677.jpg, 0, 0.5629779, 0, 13.85296
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_58_779.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_58_779.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_58_779.jpg, 0, 0.2539053, 0, 14.49777
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_58_885.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_58_885.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_58_885.jpg, -0.3547035, 0, 0, 14.35065
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_59_044.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_59_044.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_59_044.jpg, 0, 0, 0, 14.11647
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_59_143.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_59_143.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_59_143.jpg, 0, 0, 0, 13.47977
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_59_268.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_59_268.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_59_268.jpg, -0.3834651, 0, 0, 13.17028
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_59_448.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_59_448.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_59_448.jpg, 0, 0, 0, 12.97484
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_59_547.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_59_547.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_59_547.jpg, 0, 0, 0, 12.70687
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_59_652.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_59_652.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_59_652.jpg, 0, 0, 0, 13.13171
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_59_756.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_59_756.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_59_756.jpg, -0.0784554, 0, 0, 12.96986
D:\simulator-windows-64\IMG\center_2020_12_02_11_49_59_905.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_49_59_905.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_49_59_905.jpg, 0, 0, 0, 12.2298
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_00_009.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_00_009.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_00_009.jpg, 0, 0, 0, 12.65492
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_00_104.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_00_104.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_00_104.jpg, -0.2728473, 0, 0, 11.9492
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_00_280.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_00_280.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_00_280.jpg, 0, 0, 0, 11.8258
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_00_446.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_00_446.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_00_446.jpg, -0.5040771, 0, 0, 11.75963
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_00_594.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_00_594.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_00_594.jpg, -0.05230439, 0, 0, 11.35243
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_00_702.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_00_702.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_00_702.jpg, 0, 0, 0, 11.3363
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_00_871.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_00_871.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_00_871.jpg, -0.481962, 0, 0, 10.98067
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_00_970.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_00_970.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_00_970.jpg, -0.1253331, 0, 0, 10.85362
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_01_121.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_01_121.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_01_121.jpg, -0.5733327, 0, 0, 10.5755
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_01_222.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_01_222.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_01_222.jpg, -0.2695899, 0, 0, 10.48014
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_01_396.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_01_396.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_01_396.jpg, 0, 0, 0, 10.26385
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_01_506.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_01_506.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_01_506.jpg, 0, 0, 0, 10.14014
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_01_657.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_01_657.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_01_657.jpg, 0, 0, 0, 9.997853
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_01_780.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_01_780.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_01_780.jpg, 0, 0, 0, 9.877556
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_01_914.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_01_914.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_01_914.jpg, 0, 0.3971781, 0, 10.38028
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_02_018.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_02_018.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_02_018.jpg, 0, 0.08455771, 0, 10.40451
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_02_122.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_02_122.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_02_122.jpg, -0.2681091, 0, 0, 10.26239
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_02_259.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_02_259.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_02_259.jpg, 0, 0, 0, 10.10862
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_02_387.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_02_387.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_02_387.jpg, 0, 0, 0, 9.966532
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_02_536.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_02_536.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_02_536.jpg, 0, 0, 0, 9.826757
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_02_650.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_02_650.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_02_650.jpg, 0, 0, 0, 9.708516
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_02_784.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_02_784.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_02_784.jpg, -0.4025871, 0, 0, 9.489586
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_02_887.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_02_887.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_02_887.jpg, -0.09247592, 0, 0, 9.370659
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_03_067.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_03_067.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_03_067.jpg, 0, 0, 0, 9.197921
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_03_193.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_03_193.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_03_193.jpg, -0.3793662, 0, 0, 9.028905
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_03_297.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_03_297.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_03_297.jpg, -0.06836131, 0, 0, 8.93336
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_03_412.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_03_412.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_03_412.jpg, 0, 0, 0, 8.822983
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_03_559.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_03_559.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_03_559.jpg, -0.4347318, 0, 0, 8.592998
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_03_670.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_03_670.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_03_670.jpg, -0.09919741, 0, 0, 8.490499
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_03_810.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_03_810.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_03_810.jpg, -0.5205693, 0, 0, 8.279199
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_03_913.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_03_913.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_03_913.jpg, -0.2161383, 0, 0, 8.199957
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_04_014.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_04_014.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_04_014.jpg, 0, 0, 0, 8.103199
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_04_172.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_04_172.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_04_172.jpg, 0, 0, 0, 7.972894
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_04_273.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_04_273.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_04_273.jpg, 0, 0.3056679, 0, 8.243126
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_04_387.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_04_387.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_04_387.jpg, 0, 0, 0, 8.181561
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_04_545.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_04_545.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_04_545.jpg, -0.4716246, 0, 0, 7.941826
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_04_655.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_04_655.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_04_655.jpg, -0.1428849, 0, 0, 7.843508
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_04_834.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_04_834.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_04_834.jpg, 0, 0, 0, 7.695876
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_04_947.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_04_947.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_04_947.jpg, 0, 0, 0, 7.603265
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_05_104.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_05_104.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_05_104.jpg, 0, 0.4665666, 0, 8.256834
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_05_218.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_05_218.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_05_218.jpg, 0, 0.8137347, 0, 9.244852
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_05_416.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_05_416.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_05_416.jpg, -0.5908578, 0.2228769, 0, 9.40749
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_05_525.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_05_525.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_05_525.jpg, -0.2626065, 0, 0, 9.337974
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_05_630.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_05_630.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_05_630.jpg, 0, 0, 0, 9.201212
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_05_731.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_05_731.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_05_731.jpg, 0, 0, 0, 9.108207
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_05_834.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_05_834.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_05_834.jpg, 0, 0, 0, 9.016747
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_05_958.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_05_958.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_05_958.jpg, 0, 0, 0, 8.908256
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_06_097.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_06_097.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_06_097.jpg, 0, 0.4110414, 0, 9.44958
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_06_202.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_06_202.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_06_202.jpg, 0, 0.09418976, 0, 9.493121
D:\simulator-windows-64\IMG\center_2020_12_02_11_50_06_375.jpg, D:\simulator-windows-64\IMG\left_2020_12_02_11_50_06_375.jpg, D:\simulator-windows-64\IMG\right_2020_12_02_11_50_06_375.jpg, 0, 0.6115884, 0, 10.61065
